"taxonID","weight"
"MYRU",27
"MYRU",28
"MYRU",17
"MYRU",16
"MYRU",19
"MYRU",20
"MYRU",19
"MYRU",15
"MYRU",16
"MYRU",18
"MYRU",17
"MYRU",31
"MYRU",17
"MYRU",17
"MYRU",26
"MYRU",25
"MYRU",22
"MYRU",15
"MYRU",23
"MYRU",31
"MYRU",18
"MYRU",17
"MYRU",21
"MYRU",20
"MYRU",17
"MYRU",17
"MYRU",19
"MYRU",16
"MYRU",17
"MYRU",27
"MYRU",29
"MYRU",19
"MYRU",17
"MYRU",27
"MYRU",33
"MYRU",26
"MYRU",30
"MYRU",16
"MYRU",18
"MYRU",27
"MYRU",25
"MYRU",17
"MYRU",17
"MYRU",21
"MYRU",16
"MYRU",16
"MYRU",18
"MYRU",17
"MYRU",17
"MYRU",22
"MYRU",17
"MYRU",17
"MYRU",13
"MYRU",14
"MYRU",19
"MYRU",18
"MYRU",18
"MYRU",16
"MYRU",20
"MYRU",18
"MYRU",21
"MYRU",27
"MYRU",19
"MYRU",25
"MYRU",8
"MYRU",14
"MYRU",18
"MYRU",32
"MYRU",21
"MYRU",21
"MYRU",17
"MYRU",17
"MYRU",18
"MYRU",17
"MYRU",21
"MYRU",23
"MYRU",18
"MYRU",18
"MYRU",19
"MYRU",20
"MYRU",16
"MYRU",15
"MIPE",22
"MYRU",19
"MYRU",15
"MYRU",19
"MYRU",15
"MYRU",17
"MYRU",19
"MYRU",15
"MYRU",19
"MYRU",17
"MYRU",16
"MYRU",15
"MYRU",29
"MYRU",18
"MYRU",17
"MYRU",17
"MYRU",17
"MYRU",22
"MYRU",21
"MYRU",18
"MYRU",17
"MYRU",10
"MYRU",22
"MYRU",17
"MYRU",16
"MYRU",17
"MYRU",19
"MYRU",20
"MYRU",18
"MYRU",15
"MYRU",19
"MYRU",16
"MYRU",17
"MYRU",16
"MYRU",18
"MYRU",17
"MYRU",17
"MYRU",19
"MYRU",20
"MYRU",14
"MYRU",16
"MYRU",9
"MYRU",16
"MYRU",29
"MYRU",21
"MYRU",21
"MYRU",14
"MYRU",20
"MYRU",17
"MYRU",16
"MYRU",18
"MYRU",16
"MYRU",22
"MYRU",16
"MYRU",17
"MYRU",18
"MYRU",20
"MYRU",17
"MYRU",24
"MYRU",20
"MYRU",19
"MYRU",18
"MYRU",18
"MYRU",18
"MYRU",17
"MYRU",21
"MYRU",14
"MYRU",19
"MYRU",19
"MYRU",19
"MYRU",24
"MYRU",16
"MYRU",16
"MYRU",15
"MYRU",21
"MYRU",25
"MYRU",20
"MYRU",18
"MYRU",16
"MYRU",16
"MYRU",19
"MYRU",13
"MYRU",14
"MYRU",17
"MYRU",15
"MYRU",16
"MYRU",18
"MYRU",19
"MYRU",17
"MYRU",17
"MYRU",17
"MYRU",18
"MYRU",16
"MYRU",22
"MYRU",16
"MYRU",19
"MYRU",15
"MYRU",12
"MYRU",17
"MYRU",21
"MYRU",17
"MYRU",20
"MYRU",16
"MYRU",18
"MYRU",15
"MYRU",16
"MYRU",16
"MYRU",12
"MYRU",19
"MYRU",10
"MYRU",11
"MYRU",12
"MYRU",11
"MYRU",16
"MYRU",15
"MYRU",12
"MYRU",15
"MYRU",15
"MYRU",17
"MYRU",18
"MYRU",17
"MYRU",17
"MYRU",16
