"taxonID","weight"
"MYRU",25
"MYRU",29
"MYRU",25
"MYRU",31
"MYRU",26
"MYRU",27
"MYRU",29
"MYRU",17
"MYRU",35
"MYRU",26
"MYRU",11
"MYRU",17
"MYRU",10
"MYRU",34
"MYRU",14
"MYRU",17
"MYRU",16
"MYRU",16
"MYRU",17
"MYRU",18
"MYRU",15
