"taxonID","weight"
"PELE",27
"PEMA",20
"PEMA",16
"PEMA",13
"PEMA",34
"PELE",36
"PELE",30
"PEMA",13
"PEMA",25
"PEMA",23
"PEMA",23
"PELE",27
"PELE",29
"PEMA",21
"PEMA",25
"PELE",23
"PEMA",13
"NAIN",28
"MYGA",26
"PELE",26
"PELE",28
"PELE",22
"MYGA",26
"PEMA",21
"PELE",34
"PELE",14
"MYGA",29
"PELE",27
"PELE",21
"PEMA",23
"PELE",27
"PEMA",25
"PEMA",22
"NAIN",16
"PEMA",22
"PELE",28
"PELE",31
"PEMA",24
"PEMA",13
"PEMA",24
"PEMA",20
"PELE",18
"PEMA",22
"PELE",19
"NAIN",28
"PELE",26
"MYGA",28
"PEMA",23
"PEMA",27
"PEMA",25
"PEMA",23
"PELE",27
"PEMA",23
"NAIN",23
"PELE",25
"PEMA",16
"NAIN",27
"PEMA",19
"PELE",22
"PEMA",24
"PEMA",23
"PEMA",22
"NAIN",23
"PELE",14
"PEMA",13
"PEMA",20
"NAIN",21
"NAIN",29
"NAIN",21
"PELE",28
"PEMA",18
"PEMA",21
"NAIN",26
"PEMA",24
"PEMA",23
"NAIN",22
"PEMA",25
"MYGA",30
"PEMA",25
"PELE",26
"NAIN",20
"PELE",22
"PEMA",21
"PEMA",28
"PEMA",21
"PEMA",23
"PEMA",21
"PELE",23
"PEMA",16
"NAIN",24
"PEMA",24
"PEMA",25
"PEMA",24
"PEMA",25
"NAIN",21
"PELE",21
"NAIN",18
"PEMA",20
"PELE",23
"NAIN",18
"PELE",23
"NAIN",27
"MYGA",26
"PELE",29
"PELE",29
"PELE",27
"NAIN",25
"PELE",36
"PELE",26
"PELE",19
"MYGA",23
"MYGA",29
"MYGA",27
"MYGA",27
"PEMA",23
"PELE",14
"NAIN",23
"PEMA",29
"NAIN",22
"PELE",35
"PELE",22
"PEMA",14
"PELE",15
"PEMA",27
"MYGA",22
"PEMA",23
"NAIN",23
"PELE",22
"NAIN",19
"PEMA",24
"NAIN",22
"PELE",20
"NAIN",20
"PELE",26
"MYGA",22
"PELE",29
"PELE",30
"MYGA",17
"PELE",16
"PELE",29
"PELE",21
"PELE",29
"PELE",16
"PELE",18
"PELE",20
"NAIN",23
"PELE",15
"PELE",19
"PELE",21
"PELE",16
"PELE",26
"PELE",33
"PELE",15
"MYGA",29
"PEMA",24
"PELE",26
"MYGA",31
"MYGA",28
"MYGA",16
"PELE",16
"PELE",13
"MYGA",17
"PELE",24
"PELE",25
"PEMA",21
"MYGA",36
"PELE",17
"PELE",24
"PELE",18
"PELE",15
"MYGA",19
"PELE",25
"PEMA",21
"MYGA",29
"NAIN",26
"NAIN",27
"MYGA",29
"NAIN",18
"NAIN",25
"PELE",18
"PELE",20
"MYGA",27
"PEMA",19
"MYGA",26
"PELE",22
"PELE",24
"PELE",16
"PELE",24
"PELE",24
"PELE",16
"PELE",19
"PEMA",22
"PELE",14
"PELE",22
"PELE",23
"PELE",22
"PELE",9
"PELE",27
"PELE",13
"MYGA",27
"PEMA",19
"PELE",21
"PEMA",20
"PELE",18
"PEMA",14
"PEMA",20
"NAIN",23
"PEMA",19
"PEMA",18
"PELE",22
"PEMA",17
"NAIN",17
"MYGA",16
"PELE",21
"PEMA",15
"MYGA",16
"MYGA",29
"PELE",12
"PELE",16
"PELE",24
"PELE",18
"PELE",17
"MYGA",14
"MYGA",31
"PELE",23
"PELE",24
"PELE",14
"MYGA",13
"PEMA",17
"PELE",24
"PELE",24
"PEMA",10
"PEMA",17
"PELE",24
"NAIN",24
"PELE",14
"PELE",16
"PELE",16
"PELE",19
"PEMA",16
"PEMA",19
"PELE",20
"PEMA",16
"PELE",20
"NAIN",24
"PELE",15
"PELE",23
"PELE",29
"PELE",25
"PELE",15
"MYGA",29
"PELE",27
"NAIN",25
"MYGA",16
"PELE",17
"NAIN",22
"MYGA",26
"MYGA",24
"PEMA",28
"NAIN",23
"NAIN",20
"PELE",24
"PELE",22
"PEMA",30
"PELE",14
"PELE",35
"PEMA",23
"PEMA",20
"PEMA",18
"PEMA",27
"PEMA",25
"PEMA",22
"PEMA",20
"PEMA",26
"PEMA",25
"MYGA",25
"NAIN",24
"PEMA",24
"PELE",18
"PEMA",16
"PELE",24
"PEMA",13
"PEMA",23
"PELE",19
"PELE",17
"PEMA",25
"PELE",24
"PELE",25
"PEMA",15
"PEMA",27
"PELE",27
"PEMA",14
"PEMA",14
"PEMA",20
"PEMA",26
"PELE",24
"PELE",14
"PELE",23
"PELE",20
"PEMA",25
"PEMA",20
"PEMA",10
"PEMA",20
"PELE",36
"PEMA",25
"PELE",25
"PEMA",25
"PEMA",23
"PEMA",23
"PELE",23
"PELE",21
"PELE",20
"PELE",22
"PEMA",13
"PEMA",27
"PEMA",17
"PEMA",18
"PEMA",17
"PEMA",19
"MYGA",24
"PEMA",19
"PELE",18
"PEMA",19
"PEMA",26
"NAIN",21
"PELE",27
"NAIN",22
"PELE",20
"PELE",23
"PEMA",20
"PEMA",16
"PELE",31
"NAIN",20
"PELE",24
"PELE",21
"PEMA",19
"PELE",12
"PEMA",20
"PEMA",18
"PELE",25
"PELE",17
"PEMA",17
"PEMA",12
"PEMA",25
"PEMA",20
"NAIN",19
"MYGA",26
"PELE",27
"PEMA",25
"PELE",18
"PEMA",23
"PELE",13
"PELE",15
"PEMA",14
"PEMA",25
"NAIN",19
"NAIN",22
"PELE",15
"PELE",27
"PEMA",17
"PEMA",25
"PEMA",10
"PELE",14
"PELE",24
"PEMA",22
"PEMA",25
"PEMA",24
"PEMA",25
"PELE",21
"PELE",20
"PEMA",22
"NAIN",21
"PEMA",27
"PELE",17
"PELE",14
"PELE",17
"PEMA",7
"PELE",18
"PEMA",14
"PEMA",15
"PELE",22
"PELE",22
"PELE",17
"NAIN",23
"PELE",16
"NAIN",21
"PELE",27
"MYGA",23
"MYGA",24
"PELE",21
"PELE",27
"PELE",18
"PELE",21
"PELE",23
"PELE",19
"PELE",20
"PELE",17
"PEMA",20
"PELE",12
"PELE",22
"PELE",19
"PELE",24
"PELE",19
"PELE",15
"PEMA",17
"PELE",19
"PELE",24
"PEMA",21
"PELE",15
"PELE",15
"PELE",16
"MYGA",20
"PELE",24
"NAIN",22
"MYGA",33
"NAIN",21
"NAIN",22
"PELE",19
"PELE",16
"PELE",16
"PELE",15
"PELE",22
"PELE",10
"PELE",19
"PELE",21
"PEMA",23
"PELE",21
"MYGA",23
"MYGA",19
"PELE",17
"MYGA",27
"PELE",23
"PELE",10
"PELE",25
"PELE",20
"PELE",17
"PELE",29
"PELE",22
"PELE",8
"PELE",16
"PELE",27
"MYGA",21
"PELE",25
"PELE",8
"PELE",10
"PELE",16
"MYGA",17
"PELE",13
"PELE",14
"PELE",13
"PELE",19
"PELE",25
"PELE",21
"NAIN",9
"PELE",19
"PELE",18
"PELE",13
"PELE",21
"PELE",17
"PELE",25
"PELE",21
"PELE",17
"PELE",21
"PELE",16
"PELE",19
"PELE",19
"PELE",13
"PELE",11
"MYGA",26
"PELE",18
"PELE",18
"PELE",19
"PELE",20
"PELE",17
"PELE",15
"PELE",23
"PELE",30
"PELE",23
"PELE",20
"PELE",13
"PEMA",17
"PELE",24
"NAIN",19
"PELE",14
"MYGA",20
"PELE",17
"PELE",26
"PELE",16
"MYGA",21
"PELE",24
"MYGA",19
"PELE",10
"PELE",23
"MYGA",29
"PELE",17
"PELE",17
"PELE",22
"MYGA",29
"PELE",20
"PELE",17
"PELE",20
"PELE",20
"PELE",28
"PELE",22
"PELE",24
"PELE",22
"PELE",25
"PELE",25
"PELE",23
"PEMA",18
"PELE",21
"PEMA",22
"PELE",22
"PELE",20
"PELE",25
"PELE",19
"PEMA",14
"PELE",21
"PELE",26
"PELE",28
"PELE",26
"PELE",26
"NAIN",17
"PELE",24
"PELE",26
"NAIN",9
"PELE",25
"PELE",22
"PELE",20
"PELE",19
"MYGA",23
"PELE",20
"PELE",25
"MYGA",30
"PELE",15
"PELE",22
"PELE",21
"NAIN",15
"NAIN",25
"PELE",24
"PELE",17
"PELE",23
"PEMA",17
"PELE",26
"PELE",16
"PELE",29
"PELE",14
"PELE",23
"PELE",15
"PELE",17
"PEMA",21
"PELE",24
"PELE",24
"PEMA",23
"NAIN",20
"PELE",24
"NAIN",21
"PELE",24
"PELE",18
"PELE",29
"PELE",15
"PEMA",25
"PELE",18
"PELE",22
"PEMA",17
"PEMA",24
"NAIN",21
"PELE",21
"PELE",28
"PELE",25
"PELE",17
"PEMA",14
"PELE",24
"PELE",16
"PELE",25
"PELE",18
"NAIN",17
"PELE",24
"MYGA",20
"MYGA",20
"PELE",22
"PELE",18
"PELE",22
"MYGA",18
"PELE",23
"PELE",12
"PELE",17
"PELE",22
"PELE",18
"PELE",29
"NAIN",24
"PELE",17
"PELE",17
"PELE",17
"PELE",15
"PELE",18
"PELE",21
"PELE",30
"PELE",18
"PELE",24
"PELE",16
"PELE",19
"PELE",18
"PELE",17
"PELE",23
"PEMA",22
"MYGA",24
"PELE",26
"PELE",23
"PEMA",21
"PELE",26
"PELE",16
"PEMA",25
"PEMA",20
"PEMA",21
"PEMA",23
"PELE",21
"PELE",16
"NAIN",21
"PELE",24
"PELE",21
"PELE",16
"PEMA",14
"PELE",24
"PELE",24
"PELE",22
"PELE",20
"PELE",22
"PELE",16
"PELE",24
"PELE",20
"PEMA",16
"PELE",18
"PELE",24
"NAIN",20
"NAIN",30
"PELE",26
"PELE",18
"PELE",15
"MYGA",20
"PELE",18
"PELE",21
"NAIN",23
"PELE",17
"PELE",28
"PELE",22
"PELE",28
"PELE",18
"PELE",15
"PELE",20
"PELE",24
"PELE",26
"PEMA",17
"PELE",20
"PEMA",20
"PEMA",15
"NAIN",21
"PELE",19
"PELE",14
"PELE",24
"PELE",17
"PELE",16
"PELE",23
"PELE",22
"PELE",20
"PEMA",24
"PELE",24
"NAIN",17
"PELE",24
"PELE",16
"PELE",27
"PELE",24
"PELE",20
"NAIN",20
"PEMA",20
"PELE",17
"PELE",16
"PEMA",21
"PEMA",26
"PELE",17
"PELE",22
"PELE",21
"PELE",17
"PELE",20
"PELE",15
"PELE",25
"PELE",15
"PELE",15
"PELE",18
"PELE",17
"PELE",13
"PEMA",20
"PELE",19
"PEMA",16
"PEMA",23
"PELE",17
"MYGA",20
"MYGA",29
"NAIN",19
"MYGA",19
"PELE",17
"PELE",16
"PELE",20
"PELE",15
"PELE",20
"PELE",19
"PELE",21
"PELE",16
"PELE",21
"PELE",18
"PELE",19
"PELE",17
"PELE",16
"PELE",15
"PELE",22
"PELE",22
"PELE",24
"PELE",23
"PEMA",12
"PELE",22
"PELE",16
"PELE",18
"MYGA",22
"PEMA",19
"PELE",22
"PEMA",24
"PEMA",17
"PELE",28
"PELE",22
"PEMA",18
"PELE",24
"PELE",18
"PELE",24
"PELE",25
"PELE",21
"PELE",17
"PELE",20
"PELE",23
"PELE",21
"PEMA",25
"PELE",23
"PELE",18
"PELE",24
"PELE",19
"PELE",30
"PEMA",20
"PELE",16
"PELE",22
"PELE",24
"PELE",20
"PELE",17
"PELE",21
"PELE",17
"PELE",25
"PEMA",24
"PELE",23
"MYGA",25
"MYGA",29
"PELE",11
"PELE",20
"PEMA",26
"PEMA",23
"PELE",18
"PELE",24
"PELE",18
"PELE",25
"PELE",25
"PELE",15
"PELE",26
"PEMA",25
"PELE",25
"PELE",26
"PELE",21
"PELE",24
"PELE",27
"PELE",18
"NAIN",16
"PELE",36
"PELE",21
"PELE",23
"PELE",17
"PELE",17
"PELE",19
"PELE",19
"PELE",33
"PELE",25
"PELE",24
"PEMA",21
"NAIN",21
"PELE",19
"PELE",21
"PELE",24
"PELE",24
"NAIN",17
"PELE",26
"PELE",29
"PELE",24
"PELE",23
"PELE",23
"PELE",26
"PELE",25
"PELE",23
"PEMA",26
"PEMA",22
"PEMA",25
"PELE",24
"PELE",19
"PEMA",20
"PELE",24
"PELE",20
"PELE",19
"PELE",28
"PELE",17
"PELE",29
"PELE",20
"PELE",18
"PELE",19
"NAIN",21
"MYGA",19
"PELE",24
"MYGA",7
"PEMA",24
"PELE",27
"PEMA",24
"PELE",40
"PELE",26
"PELE",19
"PELE",21
"PELE",21
"PELE",17
"PELE",21
"PELE",20
"NAIN",21
"PELE",21
"PELE",22
"PELE",25
"PELE",18
"PELE",22
"MYGA",28
"PELE",25
"MYGA",29
"MYGA",15
"MYGA",25
"MYGA",28
"PELE",15
"MYGA",26
"MYGA",28
"PELE",28
"PELE",12
"PELE",31
"NAIN",24
"PELE",32
"MYGA",19
"PELE",28
"MYGA",21
"PELE",29
"PELE",31
"PELE",15
"PELE",19
"PEMA",28
"PELE",28
"PELE",39
"NAIN",22
"PELE",23
"PEMA",23
"PELE",25
"PELE",30
"NAIN",30
"PELE",25
"MYGA",24
"PELE",27
"MYGA",24
"PELE",27
"PELE",23
"MYGA",17
"PELE",15
"PELE",23
"PELE",23
"PELE",22
"PELE",23
"PELE",26
"PELE",33
"PELE",23
"PELE",25
"PELE",19
"PELE",24
"NAIN",19
"PELE",20
"NAIN",20
"MYGA",27
"PELE",24
"PELE",21
"PELE",24
"MYGA",17
"MYGA",10
"PELE",26
"MYGA",23
"PELE",22
"PEMA",30
"MYGA",24
"PELE",31
"MYGA",12
"MYGA",9
"PELE",26
"PELE",22
"PELE",20
"MYGA",20
"PELE",15
"PELE",24
"MIPE",34
"PELE",33
"PELE",26
"PELE",24
"MYGA",28
"PELE",27
"PELE",14
"PELE",25
"MYGA",24
"PELE",22
"PELE",32
"PELE",25
"PELE",23
"PELE",18
"MYGA",23
"PELE",28
"PELE",23
"PELE",14
"PEMA",32
"PELE",31
"MYGA",23
"PEMA",16
"PELE",23
"MYGA",22
"PELE",20
"PELE",30
"MYGA",26
"MYGA",17
"PELE",21
"PELE",25
"PELE",24
"PELE",24
"PELE",21
"MYGA",21
"PELE",28
"PELE",27
"MYGA",24
"MYGA",28
"NAIN",24
"NAIN",20
"PELE",11
"PELE",24
"NAIN",18
"PELE",25
"MYGA",17
"PELE",22
"NAIN",20
"PEMA",20
"PELE",13
"NAIN",20
"PEMA",20
"MYGA",25
"PELE",25
"PELE",18
"PELE",30
"PELE",25
"ZAHU",16
"PELE",23
"PELE",23
"PELE",27
"MYGA",28
"MYGA",24
"PELE",25
"PELE",21
"MYGA",21
"PELE",27
"PELE",31
"MYGA",23
"PELE",27
"MYGA",24
"MYGA",16
"PEMA",14
"PELE",27
"PELE",29
"PEMA",22
"PELE",27
"PELE",19
"PELE",23
"PELE",23
"PELE",21
"PELE",18
"PELE",30
"PELE",26
"PELE",29
"PELE",21
"PELE",34
"PELE",21
"PELE",27
"PELE",21
"PELE",21
"PELE",21
"PELE",37
"PELE",37
"PELE",37
"PELE",24
"PELE",24
"PELE",24
"PELE",24
"PELE",24
"PELE",24
"PEMA",20
"MYGA",17
"PELE",20
"PEMA",20
"PELE",24
"PELE",24
"PEMA",20
"PEMA",20
"MYGA",17
"PELE",25
"MYGA",17
"MYGA",17
"PELE",20
"PELE",20
"PELE",20
"PELE",13
"PELE",20
"PELE",20
"PELE",13
"PELE",25
"PELE",25
"PELE",20
"PELE",25
"PELE",20
"MYGA",23
"PELE",20
"PELE",13
"PELE",13
"PELE",25
"PELE",37
"PELE",13
"PELE",37
"MYGA",21
"PELE",37
"PELE",21
"PELE",20
"PELE",13
"PELE",25
"PELE",31
"PELE",8
"MYGA",25
"MYGA",27
"PELE",26
"PELE",8
"PELE",23
"MYGA",25
"PELE",21
"PELE",37
"PELE",20
"PELE",21
"PELE",25
"PELE",37
"PELE",21
"PEMA",18
"PELE",24
"PELE",24
"PELE",24
"PELE",13
"PELE",37
"PELE",24
"PELE",24
"PELE",21
"PELE",24
"PEMA",20
"PELE",24
"PELE",24
"PELE",21
"PELE",24
"PEMA",20
"PEMA",20
"PELE",20
"PEMA",20
"PELE",24
"PELE",21
"PELE",20
"MYGA",17
"PELE",20
"PEMA",20
"PELE",24
"PELE",37
"MYGA",17
"PELE",24
"PELE",20
"PELE",20
"PEMA",21
"PELE",20
"MYGA",17
"MYGA",17
"PELE",30
"PELE",21
"PELE",33
"PELE",23
"PELE",17
"PELE",27
"PELE",21
"PELE",20
"PELE",13
"PELE",13
"PELE",13
"PELE",20
"PELE",20
"PELE",20
"PELE",25
"PELE",25
"PELE",25
"MYGA",17
"PELE",24
"PELE",24
"PELE",20
"MYGA",17
"PEMA",20
"PELE",13
"PELE",20
"PELE",25
"MYGA",17
"PELE",20
"PEMA",20
"PELE",27
"PELE",22
"MYGA",21
"PELE",21
"PELE",37
"PELE",22
"PELE",29
"PELE",22
"PELE",16
"PELE",21
"PELE",26
"PELE",17
"MYGA",21
"PELE",9
"PELE",25
"MYGA",28
"PELE",17
"PELE",12
"PELE",18
"PELE",20
"PELE",35
"PELE",29
"PELE",25
"PELE",11
"MYGA",23
"PELE",22
"PELE",19
"PEMA",15
"PELE",20
"PELE",10
"PELE",22
"PELE",19
"PELE",25
"PELE",11
"PELE",31
"PELE",16
"PELE",38
"PELE",22
"PELE",20
"MYGA",25
"PELE",25
"PELE",25
"PELE",9
"PELE",19
"MYGA",27
"PELE",26
"PELE",7
"MYGA",22
"MYGA",20
"MYGA",20
"PELE",14
"PEMA",26
"PEMA",24
"PEMA",24
"MYGA",24
"PEMA",26
"PEMA",27
"PEMA",24
"PEMA",24
"PEMA",24
"PEMA",28
"PEMA",32
"PEMA",13
"PEMA",25
"PEMA",15
"PEMA",23
"MYGA",27
"PEMA",18
"PELE",22
"PEMA",28
"PEMA",23
"PEMA",15
"PELE",27
"PEMA",13
"PEMA",32
"PELE",16
"PELE",30
"PEMA",25
"MYGA",17
"PELE",26
"PEMA",24
"MYGA",29
"PELE",13
"MYGA",23
"MYGA",9
"PEMA",25
"PEMA",24
"MYGA",23
"PEMA",31
"PEMA",30
"PEMA",15
"PEMA",29
"PEMA",28
"PELE",14
"PELE",33
"NAIN",19
"PEMA",25
"PEMA",29
"PELE",17
"PEMA",30
"PELE",21
"PEMA",31
"PEMA",18
"PEMA",25
"PELE",19
"PEMA",16
"PELE",27
"PELE",19
"PEMA",19
"PEMA",29
"NAIN",21
"PEMA",17
"PEMA",27
"PELE",14
"PELE",17
"PEMA",17
"PEMA",15
"PEMA",32
"PEMA",28
"PEMA",19
"PEMA",27
"PELE",16
"PEMA",26
"PEMA",26
"PELE",21
"PELE",21
"PELE",15
"PELE",35
"PELE",18
"MYGA",29
"PEMA",23
"PEMA",23
"PELE",36
"MYGA",28
"PEMA",20
"PEMA",30
"PEMA",32
"PEMA",20
"PEMA",22
"PELE",22
"PELE",23
"PEMA",26
"PEMA",20
"PEMA",23
"PEMA",18
"PEMA",24
"PEMA",17
"PELE",18
"PEMA",23
"PEMA",13
"MYGA",22
"PEMA",24
"PEMA",25
"PELE",29
"PELE",19
"PELE",16
"PELE",12
"PEMA",25
"PELE",21
"MYGA",24
"PELE",21
"PELE",17
"MYGA",23
"PELE",26
"PEMA",23
"PELE",23
"PELE",18
"PELE",15
"PELE",20
"MYGA",31
"PEMA",27
"MYGA",29
"PEMA",28
"MYGA",16
"PELE",27
"PEMA",18
"PEMA",21
"PEMA",24
"PELE",17
"PELE",14
"PEMA",19
"PELE",27
"PELE",24
"PELE",19
"MYGA",22
"MYGA",25
"PELE",19
"PEMA",22
"PELE",21
"PELE",17
"PELE",20
"MYGA",21
"PELE",20
"PELE",21
"MYGA",22
"PEMA",19
"PELE",20
"MYGA",24
"PELE",13
"PELE",29
"PELE",25
"PEMA",18
"PELE",29
"PEMA",26
"MYGA",29
"MYGA",21
"PELE",17
"MYGA",20
"PEMA",24
"PEMA",17
"PELE",21
"MYGA",24
"MYGA",17
"MYGA",24
"PEMA",16
"PEMA",14
"PEMA",15
"PEMA",20
"PEMA",17
"PELE",17
"PEMA",20
"PELE",24
"PEMA",30
"PEMA",21
"PEMA",23
"MYGA",29
"PEMA",20
"MYGA",23
"MYGA",21
"PELE",18
"PEMA",17
"PELE",25
"PEMA",18
"PELE",18
"MYGA",22
"PEMA",29
"PELE",19
"PEMA",20
"NAIN",29
"PELE",26
"PELE",19
"PEMA",25
"PEMA",24
"PELE",17
"PELE",18
"PEMA",15
"PELE",18
"PELE",18
"PEMA",28
"PEMA",27
"PEMA",19
"PEMA",23
"PELE",19
"PELE",20
"PEMA",16
"PEMA",28
"PEMA",27
"MYGA",23
"MYGA",20
"MYGA",25
"PEMA",18
"PELE",15
"PEMA",24
"PEMA",19
"PELE",17
"PEMA",28
"PEMA",22
"PELE",21
"PEMA",28
"PEMA",23
"PELE",25
"PEMA",27
"PEMA",24
"PELE",18
"PELE",20
"PELE",17
"PEMA",17
"PELE",16
"PEMA",25
"PELE",23
"PELE",25
"PEMA",15
"PELE",20
"PEMA",19
"PEMA",17
"PEMA",26
"PELE",18
"PEMA",28
"MYGA",27
"PELE",21
"PELE",20
"PELE",22
"PEMA",17
"PEME",23
"PEMA",20
"PELE",21
"MYGA",23
"PELE",21
"NAIN",21
"PELE",16
"PELE",18
"PEMA",27
"PEMA",20
"PEMA",28
"MYGA",17
"PELE",28
"PEMA",22
"NAIN",17
"PELE",20
"PELE",17
"NAIN",20
"PELE",18
"PELE",21
"PELE",18
"NAIN",25
"NAIN",18
"PEMA",18
"MYGA",20
"MYGA",25
"MYGA",31
"MYGA",27
"PEMA",30
"PELE",16
"PELE",23
"NAIN",23
"PELE",20
"PELE",22
"PELE",22
"PELE",21
"PELE",26
"PELE",21
"PEMA",19
"MYGA",23
"PEMA",24
"PEMA",20
"MYGA",25
"PELE",22
"MYGA",17
"MYGA",30
"NAIN",20
"PEMA",20
"PEMA",18
"PELE",19
"PEMA",20
"NAIN",20
"PEMA",19
"PEMA",21
"PEMA",20
"PEMA",19
"PEMA",18
"PEMA",21
"NAIN",25
"PEMA",24
"NAIN",24
"PEMA",20
"NAIN",16
"PEMA",24
"PELE",13
"PEMA",20
"PELE",22
"PELE",19
"NAIN",26
"PELE",25
"PEMA",21
"MYGA",22
"PELE",20
"MYGA",18
"MYGA",23
"NAIN",24
"MYGA",26
"MYGA",18
"PELE",27
"PEMA",18
"PEMA",17
"PEMA",16
"MYGA",30
"MYGA",25
"NAIN",20
"PELE",21
"PEMA",23
"PELE",18
"MYGA",23
"PELE",20
"MYGA",24
"PEMA",22
"PELE",21
"MYGA",22
"MYGA",40
"PELE",22
"MYGA",17
"PELE",22
"PEMA",17
"PEMA",18
"PELE",22
"MYGA",23
"PELE",20
"MYGA",25
"PEMA",27
"MYGA",25
"MYGA",18
"PEMA",29
"MYGA",16
"PEMA",36
"MYGA",31
"PELE",29
"PELE",20
"PELE",18
"PEMA",23
"PELE",21
"PEMA",15
"PELE",20
"PEMA",18
"PEMA",17
"NAIN",16
"NAIN",25
"MYGA",19
"PEMA",27
"MYGA",24
"PEMA",22
"PELE",20
"PEMA",23
"MYGA",27
"PEMA",22
"PELE",18
"NAIN",19
"PELE",20
"PEMA",31
"NAIN",19
"PEMA",22
"PEMA",18
"NAIN",21
"MYGA",31
"MYGA",21
"PEMA",27
"PELE",20
"MYGA",25
"MYGA",25
"PEMA",29
"PELE",24
"PELE",25
"PEMA",26
"PELE",13
"PELE",30
"PEMA",21
"PELE",21
"PEMA",23
"PEMA",17
"PEMA",21
"PEMA",19
"PELE",21
"PELE",29
"PEMA",26
"PEMA",27
"PEMA",20
"PELE",33
"PEMA",21
"PEMA",29
"PELE",23
"PELE",23
"PELE",17
"PEMA",18
"PELE",21
"PEMA",19
"PEMA",26
"PELE",22
"PEMA",20
"PELE",17
"PEMA",27
"PEMA",20
"PELE",23
"PELE",24
"PEMA",17
"MYGA",23
"PELE",19
"PELE",20
"PELE",27
"MYGA",23
"MYGA",15
"PELE",26
"PELE",22
"PELE",19
"PEMA",19
"PELE",14
"PEMA",20
"PELE",16
"MYGA",20
"PELE",20
"MYGA",21
"PELE",20
"PEMA",11
"PELE",13
"PEMA",23
"PEMA",25
"PEMA",15
"PELE",16
"PELE",22
"MYGA",23
"PEMA",17
"PEMA",22
"PELE",19
"PEMA",19
"MYGA",23
"PELE",19
"PEMA",22
"PEMA",28
"PEMA",20
"MYGA",11
"PELE",22
"PELE",19
"MYGA",22
"PEMA",21
"PELE",32
"PEMA",21
"PELE",22
"PEMA",25
"PEMA",21
"PEMA",18
"PEMA",17
"PEMA",20
"PEMA",18
"PELE",22
"PEMA",16
"PEMA",19
"PELE",27
"PELE",21
"PELE",26
"PEMA",23
"MYGA",16
"MYGA",20
"PEMA",20
"PELE",20
"PEMA",25
"PEMA",17
"PEMA",26
"MYGA",18
"PEMA",19
"PEMA",17
"PEMA",22
"MYGA",15
"PELE",26
"PEMA",15
"PELE",26
"PELE",29
"PEMA",23
"MYGA",22
"PELE",17
"PELE",20
"PELE",29
"PEMA",23
"PEMA",31
"MYGA",19
"PELE",23
"PEMA",20
"PELE",16
"PEMA",24
"PELE",24
"PEMA",17
"PELE",22
"PEMA",24
"MYGA",26
"PEMA",20
"PEMA",20
"PELE",37
"PEMA",23
"PELE",20
"PELE",21
"MYGA",19
"PEMA",30
"PEMA",27
"PEMA",15
"MYGA",23
"PELE",25
"PEMA",22
"PEMA",23
"MYGA",26
"PEMA",17
"PELE",26
"PELE",22
"MYGA",21
"PEMA",20
"PEMA",20
"PEMA",20
"PELE",20
"PEMA",20
"PELE",23
"PEMA",22
"PEMA",19
"PEMA",20
"PEMA",20
"PEMA",20
"PELE",22
"PELE",19
"MYGA",27
"PEMA",22
"PEMA",26
"PELE",28
"PELE",30
