"taxonID","weight"
"SIHI",204
"SIHI",84
"MIOC",40
"NEFL",164
"PELE",25
"PELE",25
"PELE",30
"NEFL",144
"PELE",26
"PELE",30
"SIHI",82
"SIHI",133
"PELE",28
"SIHI",124
"SIHI",32
"SIHI",139
"SIHI",234
"PELE",29
"NEFL",164
"SIHI",64
"PELE",22
"PELE",20
"PELE",22
"PELE",25
"PELE",31
"SIHI",190
"SIHI",49
"SIHI",149
"SIHI",134
"SIHI",43
"SIHI",129
"SIHI",80
"SIHI",109
"SIHI",88
"PELE",25
"SIHI",84
"PELE",20
"PELE",22
"NEFL",173
"NEFL",253
"PELE",21
"SIHI",45
"SIHI",35
"SIHI",34
"SIHI",76
"SIHI",79
"SIHI",40
"SIHI",79
"SIHI",109
"SIHI",34
"SIHI",79
"SIHI",113
"SIHI",41
"SIHI",99
"SIHI",124
"PELE",30
"NEFL",257
"PELE",23
"SIHI",84
"SIHI",34
"SIHI",59
"SIHI",48
"SIHI",109
"SIHI",78
"NEFL",162
"MIOC",52
"NEFL",194
"PELE",27
"SIHI",164
"PELE",21
"NEFL",194
"SIHI",58
"PELE",27
"NEFL",169
"PELE",30
"PELE",21
"SIHI",129
"NEFL",144
"PELE",27
"NEFL",93
"PELE",77
"SIHI",113
"MIOC",36
"SIHI",99
"NEFL",159
"PELE",21
"PELE",28
"PELE",31
"NEFL",154
"SIHI",123
"PELE",28
"PELE",21
"PELE",21
"PELE",22
"SIHI",204
"SIHI",124
"SIHI",154
"SIHI",82
"SIHI",130
"SIHI",71
"SIHI",32
"SIHI",43
"SIHI",28
"SIHI",115
"SIHI",47
"SIHI",35
"SIHI",91
"SIHI",100
"SIHI",42
"PEMA",16
"SIHI",48
"SIHI",65
"SIHI",42
"SIHI",105
"SIHI",35
"SIHI",70
"PEMA",16
"SIHI",32
"SIHI",34
"SIHI",93
"SIHI",48
"SIHI",46
"PEMA",14
"SIHI",34
"SIHI",81
"SIHI",68
"SIHI",40
"SIHI",79
"SIHI",70
"SIHI",91
"SIHI",38
"SIHI",84
"SIHI",40
"SIHI",18
"SIHI",35
"SIHI",154
"NEFL",194
"NEFL",336
"PELE",29
"PELE",29
"NEFL",213
"PELE",31
"PELE",22
"PELE",25
"PELE",27
"PELE",30
"PELE",30
"PELE",29
"PELE",24
"PELE",22
"PELE",38
"PELE",27
"PELE",22
"NEFL",173
"NEFL",182
"PELE",26
"PELE",33
"SIHI",144
"PELE",32
"PELE",25
"PELE",28
"SIHI",154
"SIHI",160
"SIHI",76
"SIHI",114
"SIHI",124
"PELE",21
"PELE",25
"PELE",27
"PELE",26
"PELE",29
"SIHI",99
"SIHI",182
"SIHI",134
"SIHI",20
"SIHI",149
"SIHI",234
"SIHI",79
"SIHI",134
"PELE",29
"SIHI",114
"PELE",29
"PELE",29
"PELE",24
"PELE",24
"PELE",32
"PELE",29
"PELE",29
"PELE",26
"SIHI",144
"SIHI",113
"SIHI",114
"SIHI",154
"PEMA",18
"PEMA",16
"MIOC",42
"SIHI",124
"SIHI",59
"SIHI",204
"MIOC",37
"SIHI",199
"SIHI",114
"SIHI",72
"SIHI",114
"SIHI",159
"SIHI",164
"SIHI",229
"SIHI",52
"SIHI",26
"SIHI",164
"PELE",30
"PELE",22
"PELE",33
"PELE",26
"PELE",27
"PELE",28
"PELE",25
"PELE",30
"PELE",25
"PELE",25
"PELE",27
"PELE",26
"PELE",30
"PELE",27
"PELE",26
"PELE",35
"PELE",35
"PELE",30
"PELE",32
"PELE",24
"PELE",31
"PELE",27
"PEMA",26
"PELE",27
"PELE",27
"PELE",28
"PELE",26
"PELE",26
"PELE",27
"PEMA",19
"PEMA",22
"PEMA",20
"PELE",35
"PELE",23
"PELE",37
"PELE",24
"PELE",27
"PELE",32
"PELE",30
"PELE",32
"PELE",25
"PELE",28
"PELE",27
"PELE",28
"PELE",28
"PELE",31
"PELE",29
"PELE",26
"PELE",21
"PELE",24
"PELE",31
"SIHI",153
"PELE",34
"PELE",28
"PELE",25
"PELE",33
"PELE",31
"PELE",25
"PELE",31
"PELE",20
"PELE",27
"PELE",34
"PELE",18
"PELE",27
"PELE",30
"PELE",34
"PELE",26
"PEMA",19
"PEMA",19
"PELE",21
"PELE",25
"PELE",30
"PELE",19
"PELE",28
"PELE",28
"PELE",33
"PEMA",15
"PELE",30
"PELE",20
"PELE",28
"PELE",12
"PELE",31
"PELE",17
"PELE",26
"PELE",23
"NEFL",250
"SIHI",123
"SIHI",99
"PELE",24
"PELE",25
"PELE",17
"MIOC",45
"MIOC",28
"PELE",30
"REME",12
"PELE",27
"SIHI",102
"SIHI",144
"PELE",25
"PEMA",17
"MIOC",27
"MIOC",30
"REME",12
"PELE",17
"PELE",35
"PELE",27
"PELE",28
"PELE",30
"PELE",25
"PELE",29
"PELE",18
"PELE",20
"PELE",29
"REME",9
"PELE",14
"PELE",27
"PELE",26
"PELE",28
"PELE",16
"PELE",30
"PELE",24
"PELE",10
"PELE",27
"MIOC",27
"PELE",25
"MIOC",25
"REME",15
"MIOC",37
"MIOC",14
"PEMA",16
"MIOC",26
"PELE",21
"PEMA",13
"MIOC",29
"SIHI",124
"PELE",24
"PELE",17
"PELE",20
"PELE",24
"SIHI",83
"SIHI",148
"PEMA",16
"PELE",30
"PEMA",18
"PELE",27
"PELE",25
"PEMA",27
"PELE",29
"PELE",29
"NEFL",88
"PELE",22
"NEFL",148
"PELE",23
"PELE",31
"PELE",24
"PELE",28
"PELE",25
"PELE",26
"PELE",28
"NEFL",103
"NEFL",105
"PELE",24
"PEMA",30
"PELE",27
"NEFL",121
"PELE",33
"PELE",29
"PELE",25
"NEFL",125
"PELE",21
"NEFL",110
"NEFL",83
"PELE",28
"PELE",19
"REME",10
"MIOC",31
"MIOC",36
"REME",13
"MIOC",30
"MIOC",33
"REME",15
"NEFL",174
"NEFL",154
"SIHI",132
"SIHI",172
"PELE",31
"SIHI",74
"PELE",28
"PELE",21
"SIHI",162
"SIHI",206
"PELE",28
"PELE",31
"PELE",28
"NEFL",162
"PELE",20
"PELE",28
"MIOC",45
"PELE",28
"PELE",22
"PELE",25
"PELE",32
"PELE",23
"PELE",28
"PELE",19
"PELE",20
"PELE",27
"PELE",26
"PELE",24
"PELE",28
"PELE",34
"PELE",21
"NEFL",96
"PELE",19
"PELE",23
"PELE",26
"PELE",29
"PELE",20
"PELE",22
"PELE",24
"PELE",27
"PELE",24
"PELE",20
"PELE",26
"PELE",32
"PELE",17
"PELE",18
"PELE",20
"PELE",29
"PELE",29
"PELE",22
"PELE",24
"NEFL",66
"SIHI",111
"SIHI",121
"PELE",21
"NEFL",170
"PELE",20
"PELE",27
"MIOC",39
"SIHI",63
"MIOC",41
"MIOC",31
"MIOC",36
"PELE",25
"SIHI",61
"NEFL",167
"NEFL",140
"SIHI",162
"NEFL",177
"PELE",24
"NEFL",161
"PELE",23
"MIOC",29
"REME",11
"MIOC",20
"MIOC",35
"MIOC",23
"MIOC",30
"REME",12
"MIOC",36
"PELE",18
"MIOC",29
"MIOC",31
"MIOC",31
"MIOC",34
"REME",13
"PELE",17
"SIHI",68
"SIHI",98
"MIOC",32
"PELE",28
"PELE",21
"NEFL",95
"PELE",23
"PELE",19
"PELE",20
"PELE",20
"MIOC",32
"MIOC",19
"REME",10
"MIOC",29
"SIHI",209
"NEFL",160
"PELE",20
"PELE",21
"SIHI",125
"NEFL",176
"MIOC",49
"PELE",27
"SIHI",61
"NEFL",170
"SIHI",78
"NEFL",146
"NEFL",164
"SIHI",31
"PELE",22
"SIHI",37
"PELE",26
"PELE",17
"PEMA",19
"PELE",26
"PELE",23
"PELE",29
"PELE",24
"PELE",19
"PELE",29
"SIHI",149
"SIHI",42
"SIHI",25
"SIHI",33
"SIHI",30
"MIOC",40
"SIHI",118
"SIHI",126
"SIHI",36
"SIHI",186
"SIHI",148
"SIHI",150
"SIHI",96
"SIHI",146
"SIHI",186
"PEMA",18
"SIHI",144
"SIHI",168
"SIHI",101
"SIHI",90
"SIHI",20
"SIHI",105
"MIOC",22
"SIHI",197
"SIHI",143
"SIHI",169
"NEFL",166
"NEFL",236
"PELE",27
"NEFL",275
"PELE",32
"PELE",25
"SIHI",127
"NEFL",121
"NEFL",287
"NEFL",166
"NEFL",127
"PELE",23
"NEFL",189
"PELE",30
"NEFL",167
"NEFL",162
"PELE",24
"NEFL",112
"PELE",22
"PELE",24
"PELE",27
"PELE",34
"SIHI",127
"PELE",33
"PELE",39
"NEFL",102
"PELE",20
"PELE",24
"PELE",23
"NEFL",246
"SIHI",36
"SIHI",102
"SIHI",34
"SIHI",38
"SIHI",131
"MIOC",42
"SIHI",82
"MIOC",40
"SIHI",30
"MIOC",36
"SIHI",38
"SIHI",58
"SIHI",40
"PELE",27
"NEFL",131
"NEFL",312
"MIOC",41
"SIHI",122
"SIHI",162
"SIHI",141
"SIHI",159
"SIHI",148
"SIHI",140
"SIHI",108
"SIHI",39
"SIHI",112
"PELE",24
"PELE",26
"SIHI",96
"PELE",24
"PELE",25
"NEFL",186
"NEFL",152
"SIHI",46
"PELE",27
"PELE",30
"SIHI",42
"NEFL",147
"SIHI",126
"PELE",25
"SIHI",66
"SIHI",76
"SIHI",63
"SIHI",33
"SIHI",92
"SIHI",74
"SIHI",42
"SIHI",36
"SIHI",164
"SIHI",46
"PELE",22
"SIHI",37
"SIHI",37
"SIHI",80
"SIHI",154
"SIHI",38
"MIOC",40
"SIHI",166
"SIHI",39
"SIHI",69
"SIHI",114
"SIHI",78
"SIHI",25
"SIHI",126
"PELE",20
"PELE",32
"NEFL",257
"PELE",26
"PELE",21
"PELE",27
"SIHI",141
"PELE",29
"PELE",32
"PELE",25
"PELE",26
"PELE",32
"MIOC",39
"SIHI",127
"MIOC",49
"SIHI",41
"PELE",36
"NEFL",177
"NEFL",159
"PELE",26
"PELE",31
"PELE",24
"PELE",24
"PELE",29
"NEFL",151
"PELE",31
"PELE",25
"PELE",31
"NEFL",155
"NEFL",131
"PELE",33
"NEFL",150
"PELE",37
"PELE",22
"SIHI",112
"SIHI",81
"SIHI",38
"SIHI",36
"SIHI",31
"SIHI",137
"SIHI",77
"SIHI",39
"SIHI",173
"SIHI",40
"PELE",27
"MIOC",39
"SIHI",112
"SIHI",37
"SIHI",129
"SIHI",78
"SIHI",21
"SIHI",48
"SIHI",157
"SIHI",146
"SIHI",32
"SIHI",212
"SIHI",41
"SIHI",37
"SIHI",89
"SIHI",32
"MIOC",39
"SIHI",167
"SIHI",67
"MIOC",46
"SIHI",45
"MIOC",47
"SIHI",116
"SIHI",39
"SIHI",96
"SIHI",131
"PELE",31
"NEFL",225
"SIHI",122
"NEFL",367
"NEFL",211
"PELE",23
"PELE",21
"SIHI",64
"SIHI",121
"SIHI",64
"PELE",28
"SIHI",86
"PELE",21
"SIHI",48
"PELE",25
"SIHI",23
"NEFL",205
"NEFL",135
"NEFL",96
"SIHI",133
"NEFL",212
"NEFL",320
"PELE",25
"NEFL",123
"PELE",21
"NEFL",146
"PELE",28
"PELE",30
"NEFL",196
"SIHI",92
"SIHI",61
"MIOC",40
"SIHI",109
"SIHI",179
"MIOC",34
"SIHI",126
"SIHI",118
"SIHI",29
"REME",11
"SIHI",59
"SIHI",153
"SIHI",196
"SIHI",135
"SIHI",80
"PEMA",19
"SIHI",169
"SIHI",90
"SIHI",30
"MIOC",38
"SIHI",55
"SIHI",123
"MIOC",41
"SIHI",138
"SIHI",100
"PELE",29
"PELE",38
"PELE",27
"PELE",29
"PELE",29
"PELE",23
"PELE",41
"NEFL",241
"PELE",28
"PELE",26
"NEFL",167
"PELE",24
"PELE",28
"PELE",23
"PELE",26
"PELE",34
"SIHI",153
"SIHI",131
"SIHI",75
"MIOC",39
"SIHI",112
"SIHI",69
"MIOC",40
"REME",13
"SIHI",79
"SIHI",93
"SIHI",102
"MIOC",36
"SIHI",73
"SIHI",62
"SIHI",46
"SIHI",65
"SIHI",52
"SIHI",136
"SIHI",66
"MIOC",41
"SIHI",31
"SIHI",61
"PELE",32
"NEFL",279
"PELE",28
"PELE",33
"PELE",24
"PELE",27
"PELE",30
"PELE",32
"PELE",29
"MIOC",36
"SIHI",101
"NEFL",207
"SIHI",44
"SIHI",41
"SIHI",75
"SIHI",56
"SIHI",47
"NEFL",223
"NEFL",202
"SIHI",88
"NEFL",271
"PELE",26
"PELE",24
"SIHI",74
"SIHI",162
"SIHI",125
"SIHI",72
"SIHI",170
"MIOC",43
"MIOC",45
"SIHI",30
"MIOC",40
"SIHI",40
"SIHI",172
"SIHI",145
"REME",12
"SIHI",72
"SIHI",77
"SIHI",29
"SIHI",96
"PELE",24
"MIOC",35
"SIHI",30
"SIHI",149
"SIHI",63
"SIHI",16
"SIHI",53
"REME",14
"SIHI",94
"SIHI",58
"SIHI",153
"SIHI",67
"MIOC",38
"SIHI",125
"SIHI",80
"PELE",33
"SIHI",42
"SIHI",79
"SIHI",17
"SIHI",78
"SIHI",42
"SIHI",161
"SIHI",65
"SIHI",101
"SIHI",68
"SIHI",60
"NEFL",197
"SIHI",62
"PELE",22
"PELE",30
"PELE",27
"PELE",30
"PELE",29
"PELE",25
"PELE",29
"PELE",34
"PELE",35
"PELE",28
"PELE",26
"PELE",28
"NEFL",207
"PELE",29
"SIHI",116
"SIHI",44
"SIHI",66
"MIOC",32
"SIHI",15
"PELE",23
"PELE",31
"PELE",26
"PELE",23
"PELE",23
"PELE",22
"SIHI",99
"SIHI",49
"SIHI",62
"MIOC",34
"SIHI",63
"SIHI",70
"MIOC",40
"SIHI",31
"SIHI",31
"SIHI",30
"PELE",27
"NEFL",206
"PELE",31
"PELE",29
"PELE",27
"PELE",26
"SIHI",42
"SIHI",16
"SIHI",54
"PELE",26
"SIHI",40
"SIHI",49
"MIOC",38
"SIHI",54
"MIOC",38
"SIHI",74
"SIHI",14
"SIHI",87
"SIHI",151
"SIHI",83
"SIHI",59
"SIHI",30
"MIOC",41
"SIHI",59
"NEFL",182
"PELE",27
"PELE",23
"SIHI",30
"SIHI",69
"SIHI",162
"SIHI",138
"SIHI",130
"PELE",23
"PELE",24
"NEFL",202
"SIHI",117
"PELE",31
"PELE",28
"PELE",36
"PELE",32
"SIHI",76
"PELE",31
"SIHI",57
"PELE",20
"SIHI",64
"MIOC",35
"MIOC",33
"SIHI",40
"NEFL",226
"SIHI",96
"NEFL",107
"PELE",21
"PELE",25
"NEFL",101
"NEFL",110
"PELE",15
"PELE",19
"PELE",35
"PELE",22
"NEFL",138
"PELE",23
"NEFL",97
"SIHI",24
"PELE",20
"PELE",22
"REME",10
"REME",10
"PEMA",9
"PEMA",11
"PELE",25
"PELE",15
"PELE",27
"PELE",17
"PEMA",9
"PELE",30
"PELE",21
"PELE",29
"PELE",21
"PELE",15
"PELE",31
"PELE",17
"PELE",15
"PELE",24
"PELE",26
"PELE",27
"PELE",17
"PELE",23
"PELE",30
"PELE",16
"NEFL",162
"PELE",21
"PELE",18
"REME",11
"REME",14
"MIOC",30
"PEMA",14
"PEMA",12
"PELE",19
"PELE",15
"PELE",13
"PELE",20
"PEMA",18
"PELE",23
"PELE",21
"PELE",29
"PELE",18
"PELE",22
"PELE",15
"PELE",29
"PELE",22
"PELE",25
"PELE",21
"PELE",19
"PELE",21
"PELE",20
"PELE",19
"PELE",21
"PELE",25
"NEFL",152
"PELE",31
"PELE",16
"PELE",21
"PELE",13
"PELE",29
"PELE",28
"PEMA",13
"PEMA",16
"PELE",30
"PELE",18
"PELE",23
"PELE",19
"PELE",17
"PELE",32
"NEFL",267
"PELE",28
"PELE",20
"PELE",26
"PELE",29
"NEFL",149
"PELE",23
"PELE",17
"PELE",19
"PELE",25
"PELE",26
"PELE",31
"PELE",29
"NEFL",45
"PELE",21
"PELE",21
"PELE",17
"PELE",15
"PELE",29
"NEFL",222
"PELE",25
"PELE",27
"PELE",28
"PELE",25
"PELE",31
"PELE",26
"NEFL",172
"PELE",15
"PELE",17
"PELE",20
"PELE",21
"PELE",16
"PELE",29
"PELE",17
"PELE",20
"PELE",24
"MIOC",33
"MIOC",32
"REME",15
"PEMA",15
"PELE",20
"PELE",23
"PELE",20
"PELE",22
"PELE",32
"PELE",20
"PELE",28
"PELE",28
"NEFL",46
"PELE",27
"PELE",16
"MIOC",30
"PELE",16
"PELE",19
"PELE",17
"PELE",24
"PELE",24
"PELE",21
"PELE",25
"PELE",23
"PELE",26
"PELE",20
"NEFL",127
"PELE",24
"PELE",29
"PELE",24
"PELE",19
"PELE",26
"PELE",20
"NEFL",152
"PELE",22
"PELE",20
"PELE",26
"PELE",22
"PELE",22
"PELE",22
"PELE",23
"PELE",25
"NEFL",137
"NEFL",160
"NEFL",56
"NEFL",126
"PEMA",16
"PEMA",18
"MIOC",30
"MIOC",32
"PELE",32
"PELE",18
"PELE",22
"NEFL",132
"NEFL",285
"PELE",22
"PELE",19
"PEMA",14
"SIHI",175
"PELE",20
"PELE",17
"PELE",17
"PELE",18
"NEFL",209
"PELE",29
"PELE",20
"PELE",20
"PELE",20
"PELE",23
"PELE",31
"NEFL",202
"PELE",22
"NEFL",120
"NEFL",182
"PELE",21
"PELE",23
"MIOC",31
"PEMA",18
"PELE",19
"SIHI",86
"PELE",16
"MIOC",30
"SIHI",47
"PEMA",10
"SIHI",200
"PELE",18
"PELE",23
"REME",9
"PELE",28
"NEFL",243
"PELE",15
"PELE",22
"PELE",27
"PELE",22
"PELE",22
"PELE",16
"PELE",25
"PELE",24
"PELE",25
"PELE",27
"PELE",27
"PELE",19
"PELE",23
"PELE",26
"PELE",20
"PELE",20
"NEFL",205
"PELE",21
"PELE",30
"PELE",25
"PELE",19
"PELE",23
"SIHI",75
"PELE",21
"PELE",20
"PELE",21
"PELE",27
"PELE",19
"NEFL",150
"PELE",26
"PELE",16
"NEFL",112
"PELE",20
"NEFL",172
"PELE",21
"PELE",17
"PELE",20
"PELE",18
"SIHI",135
"SIHI",45
"PEMA",14
"NEFL",131
"PELE",21
"NEFL",120
"PELE",17
"PELE",20
"PELE",21
"SIHI",49
"MIOC",29
"PELE",22
"PEMA",16
"MIOC",30
"PEMA",15
"REME",11
"PELE",20
"NEFL",120
"NEFL",162
"PELE",29
"NEFL",163
"PELE",21
"PELE",16
"PELE",18
"NEFL",195
"PELE",25
"PELE",20
"PELE",27
"PELE",19
"PELE",22
"PELE",18
"PELE",20
"PELE",30
"PELE",19
"SIHI",49
"PELE",20
"PELE",20
"PELE",32
"PELE",18
"PELE",25
"PELE",23
"PELE",20
"MIOC",26
"SIHI",150
"PELE",21
"MIOC",30
"PEMA",15
"PEMA",15
"MIOC",15
"PEMA",16
"MIOC",14
"SIHI",75
"PELE",20
"SIHI",104
"SIHI",127
"PEMA",19
"PELE",22
"NEFL",155
"NEFL",186
"NEFL",312
"PELE",23
"PELE",22
"NEFL",272
"PELE",24
"NEFL",156
"PELE",28
"PELE",26
"PELE",25
"PELE",28
"PELE",30
"PELE",21
"PELE",31
"PELE",28
"PELE",24
"PELE",28
"PELE",28
"NEFL",194
"PELE",30
"PELE",27
"NEFL",202
"PELE",16
"NEFL",112
"NEFL",177
"PELE",20
"PELE",27
"REME",10
"SIHI",149
"SIHI",29
"PEMA",20
"PELE",24
"PEMA",20
"SIHI",185
"PELE",22
"REME",14
"PELE",21
"SIHI",105
"PEMA",23
"SIHI",159
"PELE",22
"SIHI",66
"SIHI",179
"PELE",31
"PELE",21
"PELE",22
"PELE",26
"PELE",30
"PELE",24
"PELE",27
"SIHI",155
"PELE",21
"SIHI",237
"SIHI",90
"SIHI",115
"SIHI",31
"PELE",28
"PEMA",21
"SIHI",27
"SIHI",100
"PELE",21
"NEFL",192
"NEFL",147
"PELE",16
